data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
1,2018-09-12 02:06:51.975425,0,trip-153671801197508215,delhi_airport_h (delhi),delhi_rohini_dpc (delhi),-0.3959319081204496,-0.3955039815107405,-0.757877867698345,-0.8185717535802942,-0.7526569737407053,-0.7780309959823559,-0.8198696691936616,-0.8007172377716268,-0.7777250858285089,2,12,2,37,9,Delhi,Delhi,New Delhi,Airport,New Delhi,Rohini
1,2018-09-12 02:07:11.005993,1,trip-153671803100571827,pondicherry_vasanthm_i (pondicherry),thiruvarur_bypasrd_d (tamil nadu),1.6428416682302962,1.6489388854870723,2.942779930563695,2.6402874917015007,2.565430127940272,2.619201392470247,2.6557653306863767,2.4083254676337753,2.1744676404037335,2,12,2,37,9,Pondicherry,Tamil Nadu,Pondicherry,Vasanthm,Thiruvarur,Bypasrd
1,2018-09-12 02:07:29.310888,0,trip-153671804931054468,delhi_airport_h (delhi),gzb_mohan_nagar_dpc (uttar pradesh),-0.3137548541792487,-0.3144247323711293,-0.678989337418686,-0.5529920674709059,-0.6144033445039979,-0.6891885564929038,-0.5461474988734387,-0.6528086454965503,-0.5641622077606445,2,12,2,37,9,Delhi,Uttar Pradesh,New Delhi,Airport,Gzb,Mohan
1,2018-09-12 02:08:04.784764,0,trip-153671808478450647,maa_poonamallee_hb (tamil nadu),chennai_madhavaram_l (tamil nadu),-0.3098416611344296,-0.30891242683908465,-0.5193292991544529,-0.5150521123124219,-0.5729272557329858,-0.522298307462272,-0.5206849714017902,-0.4636250763341011,-0.4762245520856416,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Madhavaram
1,2018-09-12 02:08:35.096977,0,trip-153671811509671845,anand_vunagar_dc (gujarat),anand_vaghasi_ip (gujarat),-0.38027913594117324,-0.37793296221616474,0.16419665516149934,-0.07241930213010808,0.15981697922156332,0.18973191927463137,-0.08145637251585121,0.06304405062153973,0.013713815246517798,2,12,2,37,9,Gujarat,Gujarat,Anand,Vunagar,Anand,Vaghasi
1,2018-09-12 02:08:58.216397,0,trip-153671813821616145,udgir_nlgaonrd_d (maharashtra),nanded_aswningr_i (maharashtra),4.049455390794036,4.050309988028328,3.0633640092914614,2.627640839982006,2.1644946031538206,2.7067430723517405,2.592109012007255,2.5222300601688294,1.7599044065072909,2,12,2,37,9,Maharashtra,Maharashtra,Udgir,Nlgaonrd,Nanded,Aswningr
1,2018-09-12 02:09:34.333931,0,trip-153671817433368939,delhi_airport_h (delhi),noida_sec 02_dpc (uttar pradesh),-0.3137548541792487,-0.3131682723377146,-0.6467689750264823,-0.5656387191904005,-0.5452765298856442,-0.6314739085144035,-0.5652443944771752,-0.6600395447309907,-0.5892872522392169,2,12,2,37,9,Delhi,Uttar Pradesh,New Delhi,Airport,Noida,Sec 02
1,2018-09-12 02:11:16.638917,0,trip-153671827663864476,nadiad_dc (gujarat),nadiad_dc (gujarat),-0.43115064552382143,-0.426042978042418,-0.13109399070922498,-0.4391722019954538,-0.1858170938702051,-0.2007616976935977,-0.4506630208547564,-0.25542664685984834,-0.2877867184963495,2,12,2,37,9,Gujarat,Gujarat,Nadiad,Dc,Nadiad,Dc
1,2018-09-12 02:13:52.157634,0,trip-153671843215737572,bengaluru_bnnrghta_l (karnataka),bangalore_nelmngla_h (karnataka),-0.10244242975901785,-0.1018725383115054,-0.5515397182354063,-0.6225486519281267,-0.47614971526729055,-0.5544064139395646,-0.6161694494204725,-0.5918058433203492,-0.5515996855213584,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bnnrghta,Bengaluru,Nelmngla
1,2018-09-12 02:14:03.009204,0,trip-153671844300881686,villupuram_thirumtr_ip (tamil nadu),virudhchlm_selamrd_d (tamil nadu),0.7467204609667247,0.7581156917256237,1.9169601984823728,1.6285553541419262,1.7082576266726859,1.9846327960520527,1.5863391768771342,2.098502107203609,2.2372802516001644,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Villupuram,Thirumtr,Virudhchlm,Selamrd
1,2018-09-12 02:14:25.954098,1,trip-153671846595383321,purulia_garidpp_d (west bengal),durgapur_central_i_1 (west bengal),1.6232757030062008,1.625908317528074,2.226308248136727,2.2482412883971654,2.4133511357798936,2.3726454792444174,2.2547305230079107,2.0539491789129927,2.224717729360878,2,12,2,37,9,West Bengal,West Bengal,Purulia,Garidpp,Durgapur,Central
1,2018-09-12 02:15:12.454312,0,trip-153671851245407364,bhopal mp nagar (madhya pradesh),bhopal mp nagar (madhya pradesh),-0.8694282665435595,-0.8678156086681202,-0.7415714214743923,-0.7932784501413048,-0.766482336664376,-0.7531044223792138,-0.7880415098541007,-0.7771725186191111,-0.7902876080677951,2,12,2,37,9,Madhya Pradesh,Madhya Pradesh,Bhopal Mp Nagar,Bhopal Mp Nagar,Bhopal Mp Nagar,Bhopal Mp Nagar
1,2018-09-12 02:15:16.728042,1,trip-153671851672781082,bhubaneshwar_hub (orissa),bhadrak_central_i_2 (orissa),0.23800536514024298,0.23440918615177178,0.4856580295450831,-0.02183269525212937,0.10451552752688038,0.3392779625112561,-0.017800053836729626,0.25469663015560856,-0.03653627371062675,2,12,2,37,9,Orissa,Orissa,Bhubaneshwar,Hub,Bhadrak,Central
1,2018-09-12 02:19:28.095072,0,trip-153671876809484616,allahabad_central_h_1 (uttar pradesh),allahabad_central_h_1 (uttar pradesh),-0.059397306266007865,-0.05812354789776408,-0.45298631322742827,0.338596878753469,-0.6558794332750102,-0.5408662321664266,0.3386753307663512,-0.5732360587782266,-0.7023499523927921,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Allahabad,Central,Allahabad,Central
1,2018-09-12 02:19:58.228707,1,trip-153671879822845615,pune_tathawde_h (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.6488906348462474,0.6469626248531498,0.3964808736582227,1.4641488817884956,0.3257213343056122,0.4237435971395965,1.4844890669905397,0.33448437198534203,0.20215164883580986,2,12,2,37,9,Maharashtra,Maharashtra,Pune,Tathawde,Mumbai,Mankoli
1,2018-09-12 02:21:33.626265,0,trip-153671889362601558,maa_poonamallee_hb (tamil nadu),chennai_porur_dpc (tamil nadu),-0.11418200889347513,-0.11726347456862908,-0.6352336926973975,-0.3759389433979804,-0.7250062478933639,-0.683960954360321,-0.3742754384398105,-0.7118592314412826,-0.7651625635892227,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Porur
1,2018-09-12 02:22:23.020699,0,trip-153671894302046722,maa_poonamallee_hb (tamil nadu),chennai_perungudi_dpc (tamil nadu),-0.29810208199997235,-0.2972487241881831,-0.5642942682961596,-0.4265255502759591,-0.6282287074276687,-0.6147862234495631,-0.4252004933831077,-0.6256263284065221,-0.6520998634356475,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Perungudi
1,2018-09-12 02:22:59.929314,1,trip-153671897992909657,bamangola_central_d_1 (west bengal),balurghat_akhirdpp_d (west bengal),-0.8263831430505495,-0.8282858579119782,-0.4274028607006229,-0.5087287864526745,-0.2272931826412173,-0.35755179958810296,-0.5015880757980536,-0.40353140997179854,-0.3129117629749218,2,12,2,37,9,West Bengal,West Bengal,Bamangola,Central,Balurghat,Akhirdpp
1,2018-09-12 02:23:11.162568,0,trip-153671899116229748,mumbai_jogshwri_i (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.587678367316585,-0.5882622983133864,-0.6889448889397045,-0.25579575206278093,-0.6420540703513394,-0.6440069785567449,-0.24696280108156732,-0.6741184936633922,-0.6772249079142197,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Jogshwri,Mumbai,Mankoli
1,2018-09-12 02:23:19.043516,1,trip-153671899904329250,gurgaon_bilaspur_hb (haryana),hisar_indstlar_i (haryana),1.6193625099613818,1.6182102515202479,1.5723617569127755,1.1732758922401179,1.390274279428259,1.34772059927583,1.178938737330756,1.2690306373504263,1.408153783807279,2,12,2,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Hisar,Indstlar
1,2018-09-12 02:30:20.747941,0,trip-153671942074761472,sonipat_kundli_h (haryana),gurgaon_bilaspur_hb (haryana),0.2927900677677102,0.28978173806059665,-0.030902511568606083,0.5346199804056365,0.22894379383991703,0.30494684111598563,0.529644286803716,0.19889340983847867,0.22727669331438213,2,12,2,37,9,Haryana,Haryana,Sonipat,Kundli,Gurgaon,Bilaspur
1,2018-09-12 02:32:26.036482,0,trip-153671954603403612,chandigarh_mehmdpur_h (punjab),chandigarh_raiprvlg_l (chandigarh),-0.28636250286551507,-0.28834834032436774,-0.5600142023717816,-0.7679851467023154,-0.6144033445039979,-0.5310508006526429,-0.7689446142503643,-0.6440906447567771,-0.6520998634356475,2,12,2,37,9,Punjab,Chandigarh,Chandigarh,Mehmdpur,Chandigarh,Raiprvlg
1,2018-09-12 02:33:35.852854,0,trip-153671961585258384,gurgaon_bilaspur_hb (haryana),delhi_jhilmil_l (delhi),0.2927900677677102,0.2916301974197635,-0.15453245595931683,0.5219733286861419,-0.019912738786156247,-0.22437188024284913,0.5169130230678917,0.02244512484403828,0.302651826750099,2,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Jhilmil
1,2018-09-12 02:33:43.617324,0,trip-153671962361707473,tiruppattur_koilstrt_d (tamil nadu),tiruppattur_koilstrt_d (tamil nadu),-0.008525796683359692,-0.0055161289404343635,0.07085931617938272,0.3069802494547323,-0.04756346463349772,-0.010140680673663095,0.3004815395588783,-0.006208473522542358,-0.07422384042848516,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Tiruppattur,Koilstrt,Tiruppattur,Koilstrt
1,2018-09-12 02:34:44.002300,0,trip-153671968400207294,mumbai_cotngren_m (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.5837651742717659,-0.5850491760509339,-0.4880116526308547,-0.2494724262030336,-0.6282287074276687,-0.5199781542731419,-0.24696280108156732,-0.5569602074092236,-0.6772249079142197,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Cotngren,Mumbai,Mankoli
1,2018-09-12 02:35:49.380891,1,trip-153671974938064572,kotdwara_nzbadrd_d (uttarakhand),kotdwara_nzbadrd_d (uttarakhand),1.9754630770399189,1.9727744603785269,0.12700535067870802,0.5535899579848785,0.46397496354231954,0.6130091444908091,0.5551068142753646,0.41907513527272444,0.3780269601858158,2,12,2,37,9,Uttarakhand,Uttarakhand,Kotdwara,Nzbadrd,Kotdwara,Nzbadrd
1,2018-09-12 02:38:01.718525,0,trip-153671988171824583,bhiwandi_mankoli_hb (maharashtra),mumbai hub (maharashtra),-0.047657727131550594,-0.04715436244839462,-0.7039972632602505,-0.5150521123124219,-0.7388316108170345,-0.6948058282419478,-0.514319339533878,-0.7300862443598356,-0.7777250858285089,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mumbai Hub
1,2018-09-12 02:39:48.650640,1,trip-153671998865037832,medak_dwaraka_d (telangana),yellareddy_jkroad_d (telangana),1.3728313481377792,1.3764492577698522,2.348084771775257,1.6728186351601577,2.3580496840852105,2.398266535659705,1.6754580230279041,2.2575861090889737,2.036279895771586,2,12,2,37,9,Telangana,Telangana,Medak,Dwaraka,Yellareddy,Jkroad
1,2018-09-12 02:42:04.457658,0,trip-153672012445728568,gurgaon_bilaspur_hb (haryana),delhi_mayapuri_pc (delhi),-0.37245274985153504,-0.37200860602741925,-0.3657461421528531,-0.23682577448353892,-0.29641999725957097,-0.4110247430596229,-0.24059716921365515,-0.3529678494266493,-0.2500991517784911,2,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Mayapuri
1,2018-09-12 02:43:11.452505,0,trip-153672019145222964,bangalore_nelmngla_h (karnataka),bengaluru_hoodi_ip (karnataka),-0.49376173424092684,-0.49284027056920654,-0.5929617079664548,-0.45181885371494845,-0.5314511669619735,-0.6274030333808288,-0.4506630208547564,-0.6183216014377744,-0.48878707432492774,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Hoodi
1,2018-09-12 02:44:26.827841,1,trip-153672026682746785,dhrangadhra_nvygrdpp_d (gujarat),halvad_crossrd_d (gujarat),0.9502064992973174,0.9542042401448227,2.510888098360179,1.7423752196173785,3.2705236370474795,2.2825246107840536,1.7263830779712015,2.2654171223351405,3.0664067193930493,2,12,2,37,9,Gujarat,Gujarat,Dhrangadhra,Nvygrdpp,Halvad,Crossrd
1,2018-09-12 02:45:44.550269,0,trip-153672034455004313,hospet (karnataka),hospet (karnataka),-0.2511437654621433,-0.24671495930887202,0.22254741854191284,0.28168694601574296,0.1874677050689048,0.12273219241220151,0.2750190120872296,0.11151617692195505,0.026276337485803936,2,12,2,37,9,Karnataka,Karnataka,Hospet,Hospet,Hospet,Hospet
1,2018-09-12 02:48:39.511821,0,trip-153672051951158256,bangalore_nelmngla_h (karnataka),hbr layout pc (karnataka),-0.5172408925098414,-0.5173268531292424,-0.6532097467278261,-0.5529920674709059,-0.6005779815803272,-0.6791040408027099,-0.5525131307413509,-0.7183919312455597,-0.6395373411963614,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Hbr Layout Pc,Hbr Layout Pc
1,2018-09-12 02:48:42.647405,1,trip-153672052264703928,chandroknard_central_dpp_3 (west bengal),chandroknard_central_dpp_3 (west bengal),0.8406370940423828,0.844087982952647,1.0030475111032158,1.344005690453296,1.3211474648099053,1.1809330711756123,1.3444451658964722,1.0497306260001935,1.0940907278251257,2,12,2,37,9,West Bengal,West Bengal,Chandroknard,Central,Chandroknard,Central
1,2018-09-12 02:50:04.177710,0,trip-153672060417747932,gurgaon_bilaspur_hb (haryana),noida_sec 02_dpc (uttar pradesh),-0.17679309761058057,-0.17926204924657932,-0.19303748211464258,0.12992712538180679,-0.03373810170982698,-0.17915010716000662,0.11587821538942569,-0.24731403354139495,-0.09934888490705744,2,12,2,37,9,Haryana,Uttar Pradesh,Gurgaon,Bilaspur,Noida,Sec 02
1,2018-09-12 02:51:15.334214,0,trip-153672067533390870,agra_central_d_3 (uttar pradesh),kirauli_achnerard_d (uttar pradesh),-0.8224699500057304,-0.823494187569478,-0.7232337560904523,-0.7743084725620628,-0.8356091512827297,-0.7534717613586285,-0.7689446142503643,-0.7775195089703554,-0.8656627415035119,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Agra,Central,Kirauli,Achnerard
1,2018-09-12 02:51:42.849771,0,trip-153672070284937432,gurgaon_bilaspur_hb (haryana),gzb_mohan_nagar_dpc (uttar pradesh),-0.18070629065539964,-0.18255590710122632,-0.1692299304648251,0.20580703569877487,-0.019912738786156247,-0.22126233903412576,0.19863142967228375,-0.032651458587578994,0.16446408211795147,2,12,2,37,9,Haryana,Uttar Pradesh,Gurgaon,Bilaspur,Gzb,Mohan
1,2018-09-12 02:56:30.978959,0,trip-153672099097862043,bangalore_nelmngla_h (karnataka),blr_jpnagar_pc (karnataka),-0.6933345795267004,-0.6931051606142494,-0.6481265271591081,-0.7110752139645894,-0.6558794332750102,-0.6547457819124008,-0.7116539274391549,-0.4561842953978442,-0.3882868964106386,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Jpnagar
1,2018-09-12 02:56:53.091158,0,trip-153672101309094813,bangalore_nelmngla_h (karnataka),bengaluru_khroad_i (karnataka),-0.5563728229580323,-0.5552331090548851,-0.7103926113892961,-0.5403454157514113,-0.7111808849696931,-0.7493059810176061,-0.5397818670055265,-0.7472206068106406,-0.7149124746320782,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Khroad
1,2018-09-12 02:57:14.288047,1,trip-153672103428781055,sitapur_chowk_d (uttar pradesh),dhaurahara_tahsilrd_d (uttar pradesh),0.8093315496838301,0.8125984090191407,1.3836315073781338,1.4072389490507695,1.2520206501915516,1.3343679948538827,1.4144671164435059,1.5568712625496355,1.4332788282858513,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Sitapur,Chowk,Dhaurahara,Tahsilrd
1,2018-09-12 03:01:16.516790,0,trip-153672127651656092,gurgaon_bilaspur_hb (haryana),delhi_kishangarh_dpc (delhi),-0.3450603985378014,-0.3468034106165061,-0.46741363029368677,-0.07241930213010808,-0.39319753772526617,-0.46540989305449176,-0.08145637251585121,-0.44793351874804443,-0.4134119408892109,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Kishangarh
1,2018-09-12 03:03:43.937680,1,trip-153672142393733105,canacona_charrsta_d (goa),canacona_charrsta_d (goa),1.7719770387093263,1.769003404697576,3.021786575750174,2.95013045882912,3.2428729112001378,2.9190750512401236,2.948584396610336,2.69172588195536,2.777468707889468,3,12,2,37,9,Goa,Goa,Canacona,Charrsta,Canacona,Charrsta
1,2018-09-12 03:04:38.055900,0,trip-153672147805561709,mumbai hub (maharashtra),mumbai_cottongreen_dpc (maharashtra),-0.8029039847816349,-0.8033022901839583,-0.7900729558687934,-0.6984285622450948,-0.8494345142064005,-0.8116017591861934,-0.6925570318354184,-0.8083425880436519,-0.8656627415035119,3,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Cottongreen
1,2018-09-12 03:06:32.024479,0,trip-153672159202422521,gurgaon_bilaspur_hb (haryana),delhi_rohini_dpc (delhi),-0.3333208194033442,-0.3324256287739911,-0.25228873760469556,-0.00286271767288735,-0.1858170938702051,-0.31284809728473884,-0.017800053836729626,-0.3022460865936987,-0.21241158506063268,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Rohini
1,2018-09-12 03:14:09.523254,0,trip-153672204952303828,bilimora_dc (gujarat),vansda_cikhlird_d (gujarat),-0.8811678456780168,-0.8824356424263806,-0.4706768746790885,-0.8059251018607995,-0.6558794332750102,-0.5642732059185552,-0.8198696691936616,-0.5988004938050062,-0.7274749968713643,3,12,2,37,9,Gujarat,Gujarat,Bilimora,Dc,Vansda,Cikhlird
1,2018-09-12 03:14:12.649768,0,trip-153672205264952830,gurgaon_bilaspur_hb (haryana),delhi_punjabib_l (delhi),0.3162692260366248,0.3158990409738185,-0.2959115483450884,0.09198717022332274,-0.2272931826412173,-0.34784467166399474,0.09041568791777706,-0.37782248352216036,-0.3003492407356356,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Punjabib
1,2018-09-12 03:17:03.269215,0,trip-153672222326898553,sultnbthry_kollgpra_d (kerala),mananthavady_central_d_1 (kerala),-0.6659422282129668,-0.6669612373200061,-0.6070761443852141,-0.2810890555017703,-0.559101892809315,-0.5991826908133298,-0.2851565922890403,-0.548038653059146,-0.5515996855213584,3,12,2,37,9,Kerala,Kerala,Sultnbthry,Kollgpra,Mananthavady,Central
1,2018-09-12 03:19:51.897255,0,trip-153672239189693252,gurgaon_bilaspur_hb (haryana),fbd_balabhgarh_dpc (haryana),-0.2511437654621433,-0.25215358235674556,-0.3485308983768919,0.12992712538180679,-0.1858170938702051,-0.15451941449773046,0.12224384725733785,-0.34988290481452294,-0.3003492407356356,3,12,2,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Faridabad,Balabhgarh
1,2018-09-12 03:25:50.600701,0,trip-153672275060033414,bangalore_nelmngla_h (karnataka),bengaluru_kengeri_ip (karnataka),-0.7794248265127204,-0.7804714911547503,-0.7212749214312087,-0.7869551242815574,-0.7111808849696931,-0.7469858278284761,-0.7816758779861886,-0.7713928617047684,-0.7400375191106505,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kengeri
1,2018-09-12 03:25:59.418431,0,trip-153672275941814788,lucknow_hub (uttar pradesh),lucknow_indira nagar (uttar pradesh),-0.9946504439777704,-0.995202604013185,-0.783796441092139,-0.7743084725620628,-0.8494345142064005,-0.820239249595775,-0.7753102461182765,-0.6855280426596256,-0.7902876080677951,3,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Lucknow,Hub,Lucknow,Indira Nagar
1,2018-09-12 03:30:31.042695,0,trip-153672303104231624,bengaluru_peenya_ip (karnataka),bengaluru_peenya_ip (karnataka),-0.6620290351681477,-0.6613289573672346,-0.48468031951021284,-0.47078883129419047,-0.36554681187792465,-0.5043377760857818,-0.476125548326405,-0.43737931678785696,-0.3003492407356356,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Peenya
1,2018-09-12 03:30:37.873262,0,trip-153672303787286607,pune_north_d_3 (maharashtra),pnq rahatani dpc (maharashtra),-0.9750844787536749,-0.9745173721301045,-0.8136694696062493,-0.8754816863180203,-0.8632598771300712,-0.8219654078394685,-0.8707947241369588,-0.8153182542537728,-0.8656627415035119,3,12,2,37,9,Maharashtra,Maharashtra,Pune,North,Pnq Rahatani Dpc,Pnq Rahatani Dpc
1,2018-09-12 03:31:18.508869,0,trip-153672307850855979,bengaluru_kgairprt_hb (karnataka),hbr layout pc (karnataka),-0.9476921274399412,-0.9482187340004463,-0.7263408026338964,-0.7932784501413048,-0.6558794332750102,-0.6944731017499551,-0.7944071417220129,-0.5860293504517625,-0.5013495965642139,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Hbr Layout Pc,Hbr Layout Pc
1,2018-09-12 03:33:11.982438,0,trip-153672319198219770,bengaluru_kgairprt_hb (karnataka),blr_jpnagar_pc (karnataka),-0.7402928960645295,-0.739916554345592,-0.5155541337564218,-0.4391722019954538,-0.5176258040383028,-0.5796411503339483,-0.4315661252510199,-0.5085207762482872,-0.4134119408892109,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Jpnagar
1,2018-09-12 03:38:56.960047,0,trip-153672353695971568,bengaluru_bomsndra_hb (karnataka),bengaluru_khroad_i (karnataka),-0.8029039847816349,-0.8051449779183193,-0.7558299165470875,-0.7869551242815574,-0.7526569737407053,-0.8015887015345483,-0.7816758779861886,-0.6138065081439238,-0.5515996855213584,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Khroad
1,2018-09-12 03:39:02.817499,1,trip-153672354281727425,vellore_gndhingr_ip (tamil nadu),maa_poonamallee_hb (tamil nadu),-0.5094145064202033,-0.5083376249080723,0.17449759687954075,-0.19256249346530754,0.06303943875586818,0.16180299152058894,-0.1896721142703579,0.08705388450019144,-0.04909879594991289,3,12,2,37,9,Tamil Nadu,Tamil Nadu,Vellore,Gndhingr,Chennai,Poonamallee
1,2018-09-12 03:40:53.670552,0,trip-153672365367028560,bengaluru_bomsndra_hb (karnataka),blr_jpnagar_pc (karnataka),-0.759858861288625,-0.7595805973689376,-0.7957223596585513,-0.723721865684084,-0.7803076995880468,-0.7919161860978621,-0.7243851911749791,-0.8160554769149271,-0.7902876080677951,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Jpnagar
1,2018-09-12 03:42:45.653466,1,trip-153672376565321277,guwahati_hub (assam),silchar_sirikona_h (assam),2.1045984475189488,2.102271756613107,1.440468011672115,2.905867177810889,2.3580496840852105,2.788589323254528,2.9231218691386873,2.568328097470306,1.9985923290537275,3,12,2,37,9,Assam,Assam,Guwahati,Hub,Silchar,Sirikona
