data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
1,2018-09-16 09:26:44.406654,0,trip-153709000440641023,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),0.10435435435435435,0.10433354132035919,0.053147836288061495,0.12903225806451613,0.11351351351351352,0.06441519595286321,0.1285892634207241,0.07117584293152095,0.1293532338308458,9,16,6,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
1,2018-09-16 09:37:25.342665,1,trip-153709065519778813,bhatinda_dpc (punjab),bhatinda_dpc (punjab),0.8445945945945946,0.8439977871761024,0.9140834328510182,0.6749379652605458,0.8432432432432433,0.8752736544388136,0.6716604244694132,0.8380684484682268,0.781094527363184,9,16,6,37,9,Punjab,Punjab,Bhatinda,Dpc,Bhatinda,Dpc
1,2018-09-16 09:41:28.910646,1,trip-153709088891027925,gurgaon_bilaspur_hb (haryana),gwalior_hrihrngr_i (madhya pradesh),0.5818318318318318,0.5817087307398388,0.9249269076195464,0.7109181141439206,0.8837837837837839,0.874665166683832,0.7066167290886392,0.8288457388126128,0.8805970149253731,9,16,6,37,9,Haryana,Madhya Pradesh,Gurgaon,Bilaspur,Gwalior,Hrihrngr
1,2018-09-16 09:44:17.263917,0,trip-153709105726366710,bengaluru_kengeri_ip (karnataka),bengaluru_bomsndra_hb (karnataka),0.030030030030030033,0.030369562132290258,0.0431661909830101,0.03598014888337469,0.07567567567567568,0.04837796750565353,0.03495630461922597,0.04575080015825225,0.06467661691542288,9,16,6,37,9,Karnataka,Karnataka,Bengaluru,Kengeri,Bengaluru,Bomsndra
1,2018-09-16 10:00:21.614566,0,trip-153709202161432890,hbr layout pc (karnataka),bengaluru_bomsndra_hb (karnataka),0.07582582582582582,0.07590455870407924,0.03400323496049591,0.09181141439205956,0.07567567567567568,0.04669994973649069,0.09238451935081149,0.05154602915679064,0.09950248756218905,10,16,6,37,9,Karnataka,Karnataka,Hbr Layout Pc,Hbr Layout Pc,Bengaluru,Bomsndra
1,2018-09-16 10:05:40.933017,0,trip-153709234093276989,bangalore_nelmngla_h (karnataka),bengaluru_bomsndra_hb (karnataka),0.18543543543543545,0.18551172575910307,0.08470798778925638,0.10049627791563276,0.12162162162162163,0.09099873857077338,0.0986267166042447,0.08981439491927866,0.11691542288557215,10,16,6,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bomsndra
1,2018-09-16 10:18:03.431720,0,trip-153709308343145533,pali_nayagaon_i (rajasthan),ajmer_foysgrrd_i (rajasthan),0.316066066066066,0.3159622871829803,0.3726373563722058,0.5037220843672456,0.31621621621621626,0.3468765322227827,0.4993757802746567,0.3513664032805916,0.2960199004975124,10,16,6,37,9,Rajasthan,Rajasthan,Pali,Nayagaon,Ajmer,Foysgrrd
1,2018-09-16 10:34:47.973339,0,trip-153709408797309517,bengaluru_bomsndra_hb (karnataka),bangalore_nelmngla_h (karnataka),0.23198198198198197,0.2313553940148211,0.0841667764457813,0.08684863523573201,0.13783783783783785,0.0817043907067965,0.08614232209737828,0.09066601012656225,0.11940298507462686,10,16,6,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Nelmngla
1,2018-09-16 10:35:32.496588,0,trip-153709414287625422,bhiwandi_mankoli_hb (maharashtra),mumbai_jogshwri_i (maharashtra),0.32657657657657657,0.32634557839055356,0.03943276921352097,0.3883374689826303,0.05945945945945946,0.05289200035562973,0.3907615480649188,0.050019698284303374,0.05472636815920398,10,16,6,37,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Jogshwri
1,2018-09-16 10:38:07.349452,0,trip-153709428734920326,delhi_kapshera_l (delhi),gurgaon_bilaspur_hb (haryana),0.11186186186186187,0.11183096456914574,0.0661705007716984,0.07568238213399504,0.08648648648648649,0.06519071524709665,0.07365792759051186,0.06664346854632489,0.07960199004975124,10,16,6,37,9,Delhi,Haryana,New Delhi,Kapshera,Gurgaon,Bilaspur
1,2018-09-16 10:42:15.399569,1,trip-153709453539932323,hyderabad_shamshbd_h (telangana),kamareddy_devenply_i (telangana),0.8963963963963965,0.8961050606273617,0.9661021568012167,0.6377171215880892,0.964864864864865,0.9144371587296976,0.6329588014981273,1.0,0.9701492537313432,10,16,6,37,9,Telangana,Telangana,Hyderabad,Shamshbd,Kamareddy,Devenply
1,2018-09-16 10:48:01.730403,0,trip-153709488173002430,bengaluru_kgairprt_hb (karnataka),bangalore_nelmngla_h (karnataka),0.12987987987987987,0.12976314831822666,0.05316391694173035,0.09677419354838711,0.12162162162162163,0.07142435870012051,0.09612983770287141,0.1140169577982209,0.16666666666666669,10,16,6,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Nelmngla
1,2018-09-16 10:48:41.778831,1,trip-153709492316223315,bhubaneshwar_hub (orissa),berhampur_chatrpr_dc (orissa),0.6471471471471472,0.6464267483610164,0.4628892045732268,0.36352357320099254,0.3891891891891892,0.4255037134258147,0.36329588014981273,0.4740227184797795,0.41044776119402987,10,16,6,37,9,Orissa,Orissa,Bhubaneshwar,Hub,Berhampur,Chatrpr
1,2018-09-16 11:09:10.876167,1,trip-153709615087588634,gurgaon_bilaspur_hb (haryana),jaipur_hub (rajasthan),0.4774774774774775,0.4767099282790851,0.5124400462257007,0.38957816377171217,0.44054054054054054,0.4676718048120928,0.387016229712859,0.4721357206585575,0.4502487562189055,11,16,6,37,9,Haryana,Rajasthan,Gurgaon,Bilaspur,Jaipur,Hub
1,2018-09-16 11:09:57.843088,0,trip-153709619784282701,bangalore_nelmngla_h (karnataka),bengaluru_bnnrghta_l (karnataka),0.11036036036036037,0.11046260920887993,0.06317504014559724,0.07320099255583128,0.0891891891891892,0.0719025662558439,0.07116104868913858,0.06355251325341775,0.08208955223880597,11,16,6,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bnnrghta
1,2018-09-16 11:12:25.403719,1,trip-153709634540345122,ludhiana_milrganj_hb (punjab),jalandhar_dpc (punjab),0.5795795795795796,0.5785967990318173,0.6255018262871046,0.4057071960297767,0.5027027027027027,0.5748054819795195,0.40574282147315854,0.5435902323981313,0.4502487562189055,11,16,6,37,9,Punjab,Punjab,Ludhiana,Milrganj,Jalandhar,Dpc
1,2018-09-16 11:16:29.204576,1,trip-153709658920426441,gurgaon_bilaspur_hb (haryana),chandigarh_mehmdpur_h (punjab),0.5135135135135135,0.5128832569928463,0.6258023157009915,0.5124069478908188,0.5567567567567568,0.5979134921871492,0.5131086142322098,0.5734912498202388,0.5099502487562189,11,16,6,37,9,Haryana,Punjab,Gurgaon,Bilaspur,Chandigarh,Mehmdpur
1,2018-09-16 11:27:56.968982,1,trip-153709727696873749,hyderabad_shamshbd_h (telangana),hyderabad_shamshbd_h (telangana),0.8543543543543544,0.8542320075938574,0.7914390781863917,0.5521091811414391,0.6297297297297297,0.7097891925532541,0.5468164794007491,0.7020239596902135,0.5746268656716418,11,16,6,37,9,Telangana,Telangana,Hyderabad,Shamshbd,Hyderabad,Shamshbd
1,2018-09-16 11:34:14.960985,0,trip-153709765496074705,ccu_beliaghata_dpc (west bengal),kolkata_dankuni_hb (west bengal),0.46771771771771775,0.4669638625802852,0.01915883416332646,0.07692307692307693,0.04054054054054054,0.02659542628473442,0.07615480649188515,0.04044069213922952,0.0472636815920398,11,16,6,37,9,West Bengal,West Bengal,Kolkata,Beliaghata,Kolkata,Dankuni
1,2018-09-16 11:34:23.320391,1,trip-153709766365328494,maa_poonamallee_hb (tamil nadu),sholinghur_arkonmrd_d (tamil nadu),0.825075075075075,0.8257505008490018,0.4733336486355085,0.662531017369727,0.5,0.4913128194835799,0.66541822721598,0.4490517872368854,0.4601990049751244,11,16,6,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Sholinghur,Arkonmrd
1,2018-09-16 11:35:35.811732,1,trip-153709773581143338,maa_poonamallee_hb (tamil nadu),kalpakkam_sadras_d (tamil nadu),0.756006006006006,0.7559718349306674,0.6113365684330702,0.48759305210918114,0.6486486486486487,0.5948109748744073,0.48439450686641694,0.562509950599242,0.5845771144278606,11,16,6,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Kalpakkam,Sadras
1,2018-09-16 11:35:44.003007,0,trip-153709775577065037,ccu_lake avenue_dpc (west bengal),kolkata_dankuni_hb (west bengal),0.2732732732732732,0.2731535907234341,0.04365954383790131,0.31141439205955335,0.08378378378378379,0.05544346763637388,0.31335830212234705,0.05243260803827357,0.07711442786069651,11,16,6,37,9,West Bengal,West Bengal,Kolkata,Lake Avenue,Kolkata,Dankuni
1,2018-09-16 11:42:33.409853,0,trip-153709815340959040,bengaluru_bomsndra_hb (karnataka),bangalore_nelmngla_h (karnataka),0.17867867867867868,0.17880728872345586,0.08436273840654597,0.09925558312655088,0.13513513513513514,0.08269975783727826,0.09737827715355805,0.09160753192464413,0.1144278606965174,11,16,6,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Nelmngla
1,2018-09-16 11:48:40.207522,1,trip-153709852133880015,chandigarh_mehmdpur_h (punjab),ludhiana_milrganj_hb (punjab),0.35435435435435436,0.3536146311784322,0.22239459192947994,0.14640198511166252,0.17027027027027028,0.19561703959373705,0.14481897627965043,0.18499425700839564,0.1517412935323383,11,16,6,37,9,Punjab,Punjab,Chandigarh,Mehmdpur,Ludhiana,Milrganj
1,2018-09-16 11:51:53.393937,0,trip-153709871339366218,bengaluru_kgairprt_hb (karnataka),bengaluru_bomsndra_hb (karnataka),0.1313813813813814,0.13118707757897663,0.09005560016635955,0.20471464019851118,0.14324324324324325,0.09806643938053526,0.2034956304619226,0.13415187179486646,0.16417910447761194,11,16,6,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Bomsndra
1,2018-09-16 11:57:15.906979,1,trip-153709903590662319,gopiganj_wardno13_d (uttar pradesh),mirzapur_jangird_d (uttar pradesh),0.024024024024024024,0.023900159779708316,0.02762383557711078,0.02729528535980149,0.04594594594594595,0.04448562648490818,0.027465667915106115,0.042069832863231474,0.04228855721393034,11,16,6,37,9,Uttar Pradesh,Uttar Pradesh,Gopiganj,Wardno13,Mirzapur,Jangird
1,2018-09-16 12:00:49.541257,1,trip-153709924954097195,manapparai_bypassrd_d (tamil nadu),madurai_kappalur_h (tamil nadu),0.13513513513513514,0.13579606957724366,0.2595487523107137,0.19230769230769232,0.2972972972972973,0.23775806262780447,0.19225967540574282,0.2248468101994865,0.27114427860696516,12,16,6,37,9,Tamil Nadu,Tamil Nadu,Manapparai,Bypassrd,Madurai,Kappalur
1,2018-09-16 12:01:03.699012,0,trip-153709926369872354,mumbai_chndivli_pc (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.13813813813813813,0.1378947865611389,0.029655973571706688,0.12655086848635236,0.04594594594594595,0.038419454706944384,0.12609238451935081,0.03633308477213361,0.03980099502487562,12,16,6,37,9,Maharashtra,Maharashtra,Mumbai,Chndivli,Mumbai,Mankoli
1,2018-09-16 12:04:27.391576,1,trip-153709946739131289,ghazipur_kaithwal_d (uttar pradesh),dohrighat_azmrddpp_d (uttar pradesh),0.20270270270270271,0.20304635594954767,0.19284876670931234,0.22828784119106701,0.14324324324324325,0.16597081195373647,0.22846441947565543,0.15695776075981058,0.1293532338308458,12,16,6,37,9,Uttar Pradesh,Uttar Pradesh,Ghazipur,Kaithwal,Dohrighat,Azmrddpp
1,2018-09-16 12:10:59.371720,0,trip-153709985937149485,mumbai_miraroad_m (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.13063063063063063,0.13077101091080498,0.01821778816506679,0.09057071960297768,0.051351351351351354,0.04225897943069312,0.09113607990012484,0.03996410396115535,0.0472636815920398,12,16,6,37,9,Maharashtra,Maharashtra,Mumbai,Miraroad,Mumbai,Mankoli
1,2018-09-16 12:11:18.029084,0,trip-153709987802882184,pune_pc (maharashtra),pune_tathawde_h (maharashtra),0.1111111111111111,0.1113014719169417,0.016796641263400695,0.06451612903225808,0.04864864864864865,0.03136561817514412,0.06367041198501873,0.03749208894841963,0.0472636815920398,12,16,6,37,9,Maharashtra,Maharashtra,Pune,Pc,Pune,Tathawde
1,2018-09-16 12:18:29.468480,1,trip-153710031255689241,delhi_airport_h (delhi),delhi_airport_h (delhi),0.6621621621621622,0.661500448739617,0.6379487131599694,0.6836228287841191,0.654054054054054,0.6533602608420854,0.682896379525593,0.5994066165007313,0.6094527363184079,12,16,6,37,9,Delhi,Delhi,New Delhi,Airport,New Delhi,Airport
1,2018-09-16 12:20:01.658101,0,trip-153710040165781209,chennai_alandur_c (tamil nadu),chennai_chrompet_pc (tamil nadu),0.1066066066066066,0.10661006473438293,0.061469164815167426,0.10421836228287842,0.07567567567567568,0.06385050171080789,0.10362047440699126,0.06038309781067046,0.06467661691542288,12,16,6,37,9,Tamil Nadu,Tamil Nadu,Chennai,Alandur,Chennai,Chrompet
1,2018-09-16 12:25:26.350916,1,trip-153710073705494428,bhiwandi_mankoli_hb (maharashtra),pune_tathawde_h (maharashtra),0.2995495495495496,0.2987712138505032,0.25219145140833343,0.21464019851116625,0.24864864864864866,0.26754051230047543,0.21348314606741572,0.25339132030950345,0.26865671641791045,12,16,6,37,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Pune,Tathawde
1,2018-09-16 12:30:40.099101,1,trip-153710104009883407,ahmedabad_east_h_1 (gujarat),gandhidham_sector1a_ip (gujarat),0.56006006006006,0.5592031400127917,0.674477001089084,0.5769230769230769,0.8513513513513513,0.6699267525987818,0.5730337078651685,0.7416313509276924,0.7985074626865671,12,16,6,37,9,Gujarat,Gujarat,Ahmedabad,East,Gandhidham,Sector1A
1,2018-09-16 12:31:39.355872,1,trip-153710109935562376,ahmedabad_east_h_1 (gujarat),bhavnagar_chtrgidc_ip (gujarat),0.3581081081081081,0.3573723350707657,0.3537896074540935,0.2667493796526055,0.3378378378378379,0.32455724538363556,0.26591760299625467,0.3360677146473029,0.3208955223880597,12,16,6,37,9,Gujarat,Gujarat,Ahmedabad,East,Bhavnagar,Chtrgidc
1,2018-09-16 12:32:32.487580,1,trip-153710115835573631,guwahati_hub (assam),dhekiajuli_wardno5_d (assam),0.5780780780780781,0.5783224217138934,0.5653703393222522,0.7754342431761786,0.6027027027027028,0.6117407987408594,0.7752808988764045,0.7980194327268731,0.7014925373134328,12,16,6,37,9,Assam,Assam,Guwahati,Hub,Dhekiajuli,Wardno5
1,2018-09-16 12:34:37.838942,1,trip-153710128882927165,gurgaon_bilaspur_hb (haryana),alwar_central_i_1 (rajasthan),0.19519519519519518,0.19509629016002208,0.21133525548343823,0.3213399503722084,0.22972972972972974,0.23259174850992026,0.32209737827715357,0.19629876209862793,0.40298507462686567,12,16,6,37,9,Haryana,Rajasthan,Gurgaon,Bilaspur,Alwar,Central
1,2018-09-16 12:36:41.731049,1,trip-153710140173080801,vinukonda_kothapet_d (andhra pradesh),addanki_oilmilrd_d (andhra pradesh),0.07507507507507508,0.07484471338828204,0.07303490878228482,0.09057071960297768,0.11891891891891893,0.11171285011703212,0.0898876404494382,0.06934586919798119,0.11940298507462686,12,16,6,37,9,Andhra Pradesh,Andhra Pradesh,Vinukonda,Kothapet,Addanki,Oilmilrd
1,2018-09-16 12:38:24.980179,1,trip-153710150497989359,ongole_subhvrtl_i (andhra pradesh),kanigiri_tiglgndi_d (andhra pradesh),0.5135135135135135,0.5128839904114386,0.13295877726336647,0.1588089330024814,0.17297297297297298,0.1538474911818791,0.1585518102372035,0.14549279737905638,0.15671641791044777,12,16,6,37,9,Andhra Pradesh,Andhra Pradesh,Ongole,Subhvrtl,Kanigiri,Tiglgndi
1,2018-09-16 12:49:17.310412,0,trip-153710215731016199,delhi_gateway_hb (delhi),sonipat_kundli_h (haryana),0.12462462462462462,0.12452267549035503,0.07329284154233878,0.07568238213399504,0.13243243243243244,0.07471349359558385,0.07365792759051186,0.0713997769400833,0.12189054726368158,12,16,6,37,9,Delhi,Haryana,New Delhi,Gateway,Sonipat,Kundli
1,2018-09-16 12:52:12.166769,1,trip-153710233216654731,gurgaon_bilaspur_hb (haryana),hisar_indstlar_i (haryana),0.30405405405405406,0.30353705046335305,0.3698803127394138,0.3163771712158809,0.35135135135135137,0.3558797302495658,0.31335830212234705,0.32416820274435715,0.3681592039800995,12,16,6,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Hisar,Indstlar
1,2018-09-16 13:16:30.770459,0,trip-153710379077021351,gurgaon_bilaspur_hb (haryana),ggn_dpc (haryana),0.18243243243243243,0.18190565736018272,0.05800041833195667,0.043424317617866005,0.07837837837837838,0.059548834388338856,0.04244694132334582,0.056315032694157136,0.06716417910447761,13,16,6,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Ggn,Dpc
1,2018-09-16 13:24:23.741183,0,trip-153710426374080474,chennai_hub (tamil nadu),chennai_hub (tamil nadu),0.08783783783783784,0.08810223946125371,0.05177381427149798,0.08436724565756824,0.07297297297297298,0.059009447955261085,0.08364544319600499,0.055861545515107525,0.06467661691542288,13,16,6,37,9,Tamil Nadu,Tamil Nadu,Chennai,Hub,Chennai,Hub
1,2018-09-16 13:30:24.580965,0,trip-153710462458071571,gurgaon_bilaspur_hb (haryana),sonipat_kundli_h (haryana),0.28378378378378377,0.2830410747949276,0.16755937036117674,0.16997518610421836,0.24594594594594593,0.16933102878224107,0.16729088639200998,0.31652114771590434,0.4228855721393035,13,16,6,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Sonipat,Kundli
1,2018-09-16 13:38:20.452885,1,trip-153710510045251893,guwahati_hub (assam),shillong (meghalaya),0.20945945945945946,0.20940188135937066,0.14611444239051571,0.20843672456575682,0.25675675675675674,0.2587254723317427,0.20973782771535582,0.24470846643289565,0.2338308457711443,13,16,6,37,9,Assam,Meghalaya,Guwahati,Hub,Shillong,Shillong
1,2018-09-16 13:39:14.342178,0,trip-153710515434177634,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),0.2057057057057057,0.20537700568067085,0.052706684441183954,0.10794044665012408,0.11351351351351352,0.06402567576251328,0.10736579275905118,0.15611863257902675,0.19402985074626866,13,16,6,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
1,2018-09-16 13:42:19.619013,1,trip-153710534230663734,hyderabad_shamshbd_h (telangana),gulbarga_nehrugnj_i (karnataka),0.3295795795795796,0.32940841626995976,0.4285971103225274,0.337468982630273,0.43783783783783786,0.44237037780377514,0.33458177278402,0.5044005321970694,0.4701492537313433,13,16,6,37,9,Telangana,Karnataka,Hyderabad,Shamshbd,Gulbarga,Nehrugnj
1,2018-09-16 13:52:16.893564,1,trip-153710593689331372,bailhongal_namonagr_d (karnataka),gokak_bsavangr_d (karnataka),0.06981981981981981,0.06952520627340247,0.08991849605801805,0.12655086848635236,0.10810810810810811,0.08879960000457741,0.12734082397003746,0.08397712626485775,0.09950248756218905,13,16,6,37,9,Karnataka,Karnataka,Bailhongal,Namonagr,Gokak,Bsavangr
1,2018-09-16 13:52:29.850970,0,trip-153710594985060395,del_okhla_pc (delhi),sonipat_kundli_h (haryana),0.07432432432432433,0.07391110754152522,0.09024414491468716,0.0880893300248139,0.12972972972972974,0.0769535647919522,0.08489388264669163,0.10092555921587301,0.13930348258706468,13,16,6,37,9,Delhi,Haryana,New Delhi,Okhla,Sonipat,Kundli
1,2018-09-16 14:11:00.305308,0,trip-153710706030505539,gurgaon_bilaspur_hb (haryana),delhi_rohini_dpc (delhi),0.15840840840840842,0.15852162072391923,0.1247931086539633,0.24441687344913154,0.16486486486486487,0.1241691336278722,0.2421972534332085,0.1174263322668719,0.14427860696517414,14,16,6,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Rohini
1,2018-09-16 14:24:26.414931,0,trip-153710786641454121,gurgaon_bilaspur_hb (haryana),delhi_kishangarh_dpc (delhi),0.13213213213213212,0.1317791438562197,0.08085727437203502,0.06327543424317618,0.11891891891891893,0.09050138510738873,0.062421972534332085,0.09691347760150029,0.11940298507462686,14,16,6,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Kishangarh
1,2018-09-16 14:24:30.910998,0,trip-153710787167934818,bengaluru_kgairprt_hb (karnataka),bangalore_nelmngla_h (karnataka),0.15765765765765766,0.15750788488526749,0.05422379409723556,0.08436724565756824,0.12432432432432433,0.07073136486994426,0.08364544319600499,0.10412119741426981,0.15422885572139305,14,16,6,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Nelmngla
1,2018-09-16 14:29:39.852667,0,trip-153710817985241981,ghaziabad_mohanngr_c (uttar pradesh),del_okhla_pc (delhi),0.11936936936936937,0.11944782723469236,0.03370112017190095,0.04962779156327543,0.062162162162162166,0.03517631400344891,0.04868913857677903,0.04622509904813479,0.06965174129353234,14,16,6,37,9,Uttar Pradesh,Delhi,Ghaziabad,Mohanngr,New Delhi,Okhla
